date,ret_kr_eq,ret_us_eq_usd,ret_gold_usd,usdkrw,cpi_kr,rf_kr_nom
2001-01,0.04632179785642024,-0.027398564577655674,0.006414282033767749,1200.0,100.0,0.0005442358248648547
2001-02,-0.08957768426314097,-0.0023431327362237672,0.003202393072470712,1182.5089346386096,100.13447225635323,0.0025930814168311322
2001-03,0.07980917143581459,-0.002291340930299002,0.006379298366316871,1176.8248772737736,100.22068605460298,0.0014892379130254884
2001-04,0.004411167101540856,-0.02413495096131365,-0.00623860022649247,1204.5205631404488,100.29663138031117,0.00133681895752084
2001-05,-0.11112443433329026,0.009453086099509378,0.17151909287564568,1193.9073912507656,100.70046199545178,0.0027052497857316064
2001-06,-0.00255293637088737,0.021072113538750117,-0.05453068548283554,1175.8437195505355,100.58179674866314,0.0011476270061563081
2001-07,-0.023884950517461943,0.02937140551246132,0.09888738693853066,1166.2541825211795,100.57318967652064,0.0009599926998858223
2001-08,-0.012661623310062107,0.07431706836720395,0.08508054431761232,1183.7304849515683,100.36348894326,0.002536199632483832
2001-09,-0.007160034930964258,0.020622457365906774,0.03663024618803545,1194.1804439598934,100.90847846816095,0.0019281647648258632
2001-10,0.09352521951016336,-0.042993878230076915,0.15333648287951024,1181.8686375045181,101.30316875583102,0.002011350398854219
2001-11,0.051270929215605936,-0.03315432156012012,-0.034348800769876855,1174.582910589254,101.6680847865413,0.0012917087498371534
2001-12,0.030137962514823875,-0.024268225051900058,-0.09843164882811571,1164.8271299508385,101.76230403886451,0.002392130968992238
2002-01,-0.011120524614785148,-0.004810160322247689,-0.05211233809964752,1152.4036132485292,101.98317623652169,0.0018817162645600313
2002-02,0.03243699491155701,0.019323039444654907,-0.000593339259806995,1167.5997046039136,102.17048175111601,0.0013048421893440514
2002-03,0.08951440948988569,-0.012346180305782687,-0.03429322452465027,1133.2294876124397,102.19386719158251,0.00213171318324482
2002-04,0.05141594414157346,-0.0059543448781195895,0.07111271709812536,1185.5373047507142,102.37588389464788,0.0007280110412982629
2002-05,0.04246958217173009,0.032472347410829654,-0.07357770951851308,1220.6255359650256,102.56591926921537,0.0005705360271502639
2002-06,-0.032977924289684483,-0.036107270670933785,-0.05311607878601781,1181.6811752566875,102.83877784514272,2.706746529793384e-05
2002-07,0.08434795725742794,0.08904959894313653,-0.056404717636243225,1169.5044553094285,103.08671429413965,0.002498440901894021
2002-08,0.023311056125120348,0.052164898087870754,-0.1425923827171362,1127.996662755794,103.52932515989556,0.00042477386953931515
2002-09,0.025226521654660022,0.0618933929429194,0.05982053774306735,1142.5862654488924,104.14566089906396,2.4740102377127484e-05
2002-10,0.03765067858799564,-0.011470332101776422,0.0972437262734088,1160.9003103042992,104.05514012237191,0.0019650846038743695
2002-11,0.02919436331092177,0.037554283744573695,-0.05208581799727036,1171.4187618911583,103.92482302483486,0.0018548597936024365
2002-12,0.010542145953475975,0.0186675146431454,-0.03460351359431718,1213.7239326256126,103.88489554733101,0.0023360142695515473
2003-01,-0.014024165587184627,0.09818965741512259,0.08357578146818506,1231.982715792892,104.21227335968545,0.0020017456890371195
2003-02,0.00963573655346261,-0.06508133222717673,0.0363018609414608,1211.4112892983587,104.80912722065183,0.0014433819849797242
2003-03,0.013116751146539261,0.034043935532950084,0.04994740071230326,1186.1488702212666,104.8119960813394,0.001970908657508413
2003-04,-0.0005044581870462632,0.07362002715121575,-0.028154715881341087,1194.4573801794986,105.13957850455053,0.0007294755430005813
2003-05,0.004689586177393867,0.014736335499627282,-0.0271742323880755,1209.0454440537042,105.5581722334668,0.0016056929761870454
2003-06,0.05071470922754739,0.0516385148725735,0.03426246743362693,1222.8416837995337,105.6309970036458,0.0011759423031809139
2003-07,0.058756954445051024,-0.02543932812739306,0.012705775034038056,1192.2724796007833,105.80804027570761,0.0016623264434791414
2003-08,0.009090632510755224,-0.014614784704663668,-0.06597565652692336,1213.1868806568955,105.91054156620237,0.001614098518456029
2003-09,-0.030297349290087594,0.007536600436365849,0.012330975831485465,1215.171228842361,106.15835872093062,0.000821705953979211
2003-10,0.012094643400282849,0.04450880744480419,0.027146694050051046,1235.3182552914705,106.38717261341435,0.0014700496165255292
2003-11,-0.03554223859232519,0.02808468656176879,-0.02291787663631209,1238.7154888123878,106.57538696960869,0.0015190602146582211
2003-12,-0.006637255400239768,0.011707199361030401,-0.027376718741569134,1247.2570833674963,106.80435474859054,0.0009228005708389026
2004-01,0.07785123549810191,-0.020512465923372858,0.09564397252307456,1253.54821486005,107.07102548191759,0.002840853607070175
2004-02,-0.0006973608873382655,-0.02563792393220144,-0.018283567228027105,1234.7270881397992,106.80372654851342,0.0008343532712143754
2004-03,-0.003545148412773291,0.021446479193162567,-0.08231242837093575,1252.1448345681022,106.8680796711634,0.0013302849627922042
2004-04,-0.05640228246543365,0.042754209110339475,-0.03110240333504095,1238.2671081612732,107.15939109194969,0.0008742466118183096
2004-05,0.013619517337499724,-0.060397000104085115,-0.005712567312938731,1176.4316682323524,106.9962821422599,0.0013973684803884506
2004-06,0.02012965821823406,0.060958136349977335,-0.0369467500819107,1194.6965906931591,107.26331621254468,0.0023941555679240366
2004-07,-0.008856809705648906,-0.027940098376648223,0.058804738656707614,1180.8824075315097,107.69776355605251,0.0017309476966790422
2004-08,-0.05640442160855488,0.06636057548872316,-0.00027486318993911844,1191.5669959582096,107.76890030614159,0.0007018870293609313
2004-09,0.02691490735424193,0.011674124210630759,0.04872231045343098,1226.5663872791622,107.89684540438705,0.0007670299622304424
2004-10,0.02077227346062023,0.029515647769759956,0.11124143086459351,1192.5917230230248,108.06136563511373,0.0014831647715238907
2004-11,0.023427746616041897,0.102831648357969,-0.07636199404999322,1210.3716927504183,108.37811856108074,0.0023091003868626198
2004-12,0.021620826574934096,0.010428673652232018,-0.0910839774867957,1179.3079877399064,108.3220642024768,0.0012418720869472415
2005-01,0.002449202291589278,0.03884729841308441,0.08199971285582643,1156.5776599701514,108.14713602487278,0.001720178434002615
2005-02,0.009537663490502887,0.0583378779067188,-0.02648723256095311,1159.1947812935737,108.57792013937825,0.0009719944390554041
2005-03,0.025975783638165918,-0.05957446024784387,0.07450485101356721,1181.966927356096,108.73029253993515,0.00130948760005248
2005-04,0.0065824368857015925,0.09400726236449182,-0.02364736031241823,1167.400134014165,108.72925218512738,0.00230705355025023
2005-05,-0.014819013078240567,-0.021858258946951578,0.05747026795081637,1124.8196164882409,108.88315954664839,0.0017087774803235334
2005-06,-0.057621947688963636,-0.05250660330756384,-0.0014624514627512679,1108.7617816749782,109.0971825482671,0.0011012279790826546
2005-07,0.053398704597353554,-0.044160536896183,0.08567630542345166,1078.2508958309943,109.34655170504625,0.003238468408833715
2005-08,0.00789617017079593,-0.04163188988729435,0.05829890025818697,1113.613116564723,109.76500637813413,0.0009234537706144363
2005-09,0.05423830039937544,0.03213465056775954,0.03913771948203947,1086.2037456503156,110.05551719353531,0.0016216758102501221
2005-10,0.021193983532605345,-0.041835026963627155,-0.06595567025201304,1065.5787288718304,110.22442251392063,0.0011565897242237235
2005-11,-0.033409734834278434,0.067646812253358,-0.012770875517855884,1077.977362552167,110.45765131633053,0.0010134453068988305
2005-12,0.03733681115939462,-0.002571396803869922,-0.021914773020305558,1094.8915847052713,110.29280623760707,0.0025867294512258096
2006-01,-0.00024188063691670588,-0.08526148811899734,0.022248042255206324,1102.9745118341707,110.38711952927034,0.0019719853103725136
2006-02,-0.03759477289709863,0.023030471697341882,0.06865222025856413,1070.8819903170343,110.52451112380453,0.0018581396363869654
2006-03,0.03664597513853265,0.04618353749905597,0.004001833043586357,1040.1338934497717,110.80091698462255,0.0019383766607997312
2006-04,0.06002553838067664,0.00986273388998892,0.07018557537036797,1047.9871428733272,110.99322013446387,0.0019175463598676357
2006-05,-0.013453843308568745,-0.013401607979320251,0.07331572585029666,1019.1487924374845,110.97831086090176,0.000673476132005564
2006-06,0.034864066144531115,0.05213119578593302,0.0009873763002163308,974.0520815879204,111.51935226646619,0.0016974312282031017
2006-07,0.07479518989405161,0.030484421754801365,-0.06615155916197679,987.7392243652,111.646982237034,0.002827343585229951
2006-08,-0.004489430060600387,0.04958903043991897,0.043067338449131055,965.223460019034,111.47991606215598,-0.00010485261073525437
2006-09,-0.004658168439145941,-0.01237241034080658,-0.09744263616499936,954.0172197700805,111.75891945198717,0.0007670217578382963
2006-10,0.01312287856561283,0.03631144626257411,-0.09788891128866589,906.5507556409491,111.93898959561511,0.002394957804200246
2006-11,0.08656671145998868,0.03600715742771975,-0.086353344650008,919.1370048018126,111.83264337118499,0.0012323346367674219
2006-12,-0.03636823532169996,0.030008367892568832,-0.007827962828676593,906.1847689212764,112.05473797094083,0.0011165827348515016
2007-01,0.0001756463680571696,0.007422122762558716,0.020900435114370126,876.1890741695976,112.34822609189547,0.0027897275546179706
2007-02,-0.02564606563939619,-0.018539904788889047,-0.04144775739752256,883.7184983411184,112.15764041427663,0.0018641982930602066
2007-03,0.02146895931640349,-0.003950456407410707,-0.08330133037749517,873.6517548216813,112.24269014398854,0.0026808739884210462
2007-04,0.05179663033385938,0.06146491451936945,-0.08221727686707579,841.2202968688217,112.62361463886302,0.002467562141015081
2007-05,0.02396857864324365,-0.023555415825848296,-0.07534807716712691,875.4326260322042,112.90907331158095,-0.0005254183543980896
2007-06,-0.04640965294078679,0.16960388491350792,-0.01794021957192897,885.6399910814586,113.10553406051528,0.0013551732340241728
2007-07,0.01815190105326702,0.0042410129625930285,-0.02686664344661595,855.0087081259461,113.23308701516791,0.0009996673672809323
2007-08,-0.0017572198186664636,0.011984342730833469,0.06536899430581715,824.6513449032449,113.62387564183969,0.0024285532509575425
2007-09,-0.007662821000087465,-0.09432990802102036,-0.05683753857486705,811.8578645410138,113.63523101409258,0.0009141999376171135
2007-10,-0.0166061970410507,0.04340289225550099,-0.10513679957904098,812.7589819887106,113.69957245026625,0.0018978517087358286
2007-11,-0.008071981160076685,-0.02403860718633776,0.02503766586706002,800.0,113.89624990649666,0.002029892512829206
2007-12,-0.09450918279511904,0.008249145454567038,0.02657867316106979,800.0,113.94580842061073,0.0020509607156152776
2008-01,0.049465093544565374,0.05540408087913977,0.042543338476259754,809.3246066078295,114.46107411682658,0.0005620702657182622
2008-02,0.028789252419106043,-0.05105607132427202,-0.03345467073153059,833.2074508693003,114.96159619154751,0.0019578000492310745
2008-03,-0.016005914600737955,0.02324416526610463,0.017036134612763976,837.3582997967945,115.21704987662089,0.0017911846621870252
2008-04,-0.006507902058082571,0.05428440319733979,-0.019150958337505682,853.8624262611602,115.4646261073737,0.0018240193312665663
2008-05,-0.010158793600632264,0.010788587386476475,-0.07430658638558872,885.2259535582301,115.68498848579566,-5.533131084414322e-05
2008-06,0.040625751207155496,0.005357727902659556,-0.04858694121306883,848.8196611570077,115.82535470715925,0.0026884569705860964
2008-07,0.027971247874667905,-0.04874628768205992,-0.05499388276209008,841.785158626641,115.91533464747012,0.0012556570368496118
2008-08,0.03268837350125707,0.07830032992693221,-0.002132994184495163,800.0,115.5540750926592,0.002546313808971153
2008-09,0.009230093126010528,-0.04026457540254999,0.0882712049491799,811.0364570887162,115.64876331752859,0.0010771998853289192
2008-10,-0.010086462980985087,0.006582578370145314,-0.12026590632684801,811.5588638175703,115.70877026064869,0.0017892546467091891
2008-11,0.004818279261843384,-0.020332664755349047,0.04285601553020148,833.0927920860244,115.77696589034011,0.0017007363177437966
2008-12,0.07048888222177038,-0.0044326076686780035,0.1355877936397633,889.9511046840712,116.2078359570058,0.0021188796974394605
2009-01,0.012203409228243443,-0.041177290136708476,-0.012576496940503126,853.1178471094101,116.32613265225095,0.0012817685448490903
2009-02,0.012983731544875848,0.05778970030847835,-0.007973559975763492,847.3113287396898,116.66658443973093,0.00038938784655674695
2009-03,-0.01185079461633415,-0.14284079938823058,-0.0064805639662367754,854.0721403834202,116.70555207101224,0.0019586700460374824
2009-04,-0.028129260385850306,0.0011935814973080506,0.1093467059827055,860.8552479840234,117.17052457485401,0.0006128330438358761
2009-05,-0.03855659801424462,0.05485649064817155,0.00486060918066166,836.831663542071,117.38175446505136,2.8795038041639362e-05
2009-06,0.0328444616537353,-0.0051997044781206606,0.03739480873845329,849.8669062622592,117.48590121993354,0.0016756067486407209
2009-07,-0.020879195780312783,0.007217085232761832,0.10527034143529,863.7586446188405,117.37379741805051,0.000992116853804435
2009-08,0.019071941950378497,0.014052885710634557,-0.028670410729589927,888.4406102395876,117.77840480734179,0.0020846048153647647
2009-09,0.08671533490816116,0.05187630007833943,0.048682952633308366,858.6900173301044,117.91482506212134,0.0008975129605988367
2009-10,-0.06786629119517515,0.04136552145224507,-0.013547554268841341,837.1241838776589,117.96833592495915,0.0002977656269715109
2009-11,-0.012844900670676685,0.02401369251657174,-0.05469709968992648,820.9027402537766,118.38863008120174,0.002006357521259967
2009-12,-0.0008455357797521375,-0.002994566173405093,0.010206400832855754,845.1746722203529,118.8332166495566,0.00302659659004069
2010-01,0.13232947772174736,-0.007704718214613845,0.00025287739131639713,838.8289962011604,119.10580269349384,0.0016017824522161499
2010-02,0.014134879808680553,0.021390443239891532,-0.029170590488551595,836.3952884775871,118.99866947865569,0.001168295729776373
2010-03,0.0007243875492263137,0.013538362114528338,-0.007136530539428036,865.4099960969837,119.52241429795099,0.001284078850272915
2010-04,-0.02189591830844452,0.0586165513971097,0.07366864702698382,836.8864628835836,119.75508715820578,0.0017117177168846102
2010-05,0.0808993871144861,-0.022109876821578826,0.05164069931223945,829.984738914508,119.59042572712407,0.0017318440883626511
2010-06,-0.030006462400785472,0.0633439796812468,-0.0015938696068361607,867.0481089448297,119.70390895301438,-1.2937381473728665e-05
2010-07,-0.07436425947346183,-0.018216235538510414,0.07180309052299755,859.9307213391867,119.86337345526255,0.001313070176923642
2010-08,0.04421690179153806,0.06958994442319426,0.09889053299140485,875.784239946246,120.02821800267327,0.0030796918019080884
2010-09,-0.014440266923599553,-0.06192329668467731,0.06069425544554013,903.2675307809956,119.98444551037025,0.0009127755074162369
2010-10,0.027736569490228694,0.03962937277057205,0.017863016858311907,924.6544795477615,119.96142725977775,0.0007924199551819779
2010-11,0.11039778515412185,0.019712723746990266,0.018548556480820398,928.0903127491857,120.23819403857745,0.0021059048770597963
