date,ret_kr_eq,ret_us_eq_usd,ret_gold_usd,usdkrw,cpi_kr,rf_kr_nom
2010-12,0.01481835795042929,0.01830640193512057,-0.07224387052663352,925.1361836364633,120.63180627541615,0.0004427586426057435
2011-01,0.019870733101428895,-0.036062707195126324,-0.06471713837268617,930.9597380174173,120.8496903328552,0.0036201874708638253
2011-02,0.08973916428810465,0.034504958868819546,0.001919991419794713,974.8360720301794,120.76454874105772,0.0007409049782793033
2011-03,-0.07122556004145744,0.033380199947731115,0.02755385814735443,975.111358015662,121.26994307054804,0.0009631549636600809
2011-04,0.016561577699423354,0.03176534075606098,-0.030242169553719268,947.2185742578399,121.13026185310765,0.0011298199044175528
2011-05,0.04620586109276622,0.025966375747938787,0.017588759188543978,895.8324092822686,121.66310653539485,0.001820299364836081
2011-06,0.0886550503479356,-0.0024797372956198646,-0.021693060744074344,871.6812917305978,122.29566884517646,0.00243363005539868
2011-07,-0.10238864556472031,-0.012584787436154194,-0.04997202267640035,860.5899396561767,122.69855596262855,0.0023828673883495542
2011-08,0.03970135111199406,-0.04869075307157316,-0.09541806566661791,860.0603717131022,122.92714811237354,0.0010601103879778148
2011-09,0.009761589985255467,0.026295620075853274,-0.015209621192624482,864.008242356275,123.32802117919196,0.0006361246086579579
2011-10,-0.015420960871544266,-0.0222877319269177,-0.10823265887840222,854.4851243436024,123.81033935152495,0.0018767906082663756
2011-11,0.04879953396210156,-0.08561621903629167,0.11800928718895932,898.7031311792275,123.76260886113943,0.00142132291743217
2011-12,-0.014282869511397645,0.0029695572925870525,0.01578309689666315,911.5551204725,123.84637784094484,0.0032231543674812015
2012-01,0.019960223736825745,0.0011726558589776614,-0.06775195210626754,893.9574607891565,124.28173856657214,0.0019216098560012117
2012-02,-0.0242701636065809,-0.07352109388482533,0.03766335828584956,931.8743160913015,124.47040724331089,0.0016293496999243919
2012-03,0.025315354840057328,-0.04574359568985233,0.18458748974917827,918.7301805753475,124.45235883171311,0.001983963204600681
2012-04,0.01170008594206181,0.04792883645132503,0.02419791062285114,897.2495845759586,125.10803058027327,0.0003483469099760661
2012-05,0.018231561903825213,0.027447095776298107,0.02695091934808136,915.9278705229776,125.16692865552118,0.00033379068970325766
2012-06,-0.04993464860066843,0.012015303832274619,0.016356629290646598,945.2024756000612,125.14940588273977,0.0008073251374714325
2012-07,0.029498307737972677,0.008806851648859006,0.0029950881750172628,965.2596917919091,125.48363684206376,0.0021989860293000125
2012-08,0.025481494647532216,-0.01796106439126275,0.04438988145850108,993.9172604052969,125.19902746111802,0.001266512003463808
2012-09,0.06321433675923846,-0.020208987913576414,-0.06252174836350237,1011.5142862218195,125.68379834437337,0.0013661405256085743
2012-10,-0.015986313102675988,0.024199583582786614,-0.023359552617817365,1019.6929181500907,126.44490385722375,0.0023097973941977917
2012-11,-0.09045861948175625,-0.05123478224700627,0.03276706328470012,983.9710378712966,125.93334320309674,0.0017439079693649178
2012-12,0.06480239444565535,0.037407432716032175,0.028872510820925516,1011.0380448719175,126.30195162588568,0.001227632107761016
2013-01,-0.005052609042268398,0.03623610401460149,-0.02032301415786166,1025.2865701423386,126.35812739518101,0.0005090161324587626
2013-02,0.06330756315965207,0.001965954811251412,-0.02664534104875037,1029.5026507131224,126.52763178337415,0.00038141391890674967
2013-03,-0.024887139026547087,-0.029766450752770207,0.0198460792851309,1029.2009285999782,126.7618302845058,0.0009335169975126288
2013-04,-0.05625472058039229,-0.004049520576224184,-0.02166430474538637,1018.6819245969667,127.21226401771719,0.001430719953277846
2013-05,-0.06890418487286455,0.027549299243867724,-0.04607760164941612,982.7821643571006,127.47114328040134,0.0021701823639654577
2013-06,0.03085052395708065,0.01039126845648849,-0.016165001655110294,1012.5664482454682,127.55625583150305,0.00019538099106129378
2013-07,-0.05405005843057632,0.02923420564311696,-0.01304724386260818,991.3805423718204,127.72462417368463,0.0010505415153432398
2013-08,-0.023220659215519322,0.0008333190717132993,-0.037020085769346726,1051.1742206372996,128.01907271505533,0.0013077687755515708
2013-09,0.03317933978920426,-0.018439261630921487,0.0044465069541393685,1026.942213501442,127.98381096326996,0.0027648379673972227
2013-10,-0.0018665035017451787,0.0828133163898547,-0.11316233123766485,1006.7735211356122,128.1170709391514,0.0005031745594834939
2013-11,-0.06109304861160269,0.0405453838959653,0.10313299122577829,1002.6943732663449,127.82820353326409,0.001965282989541158
2013-12,-0.03769469392447898,-0.03568058797086516,-0.0607730738108998,1010.5976245316474,128.3645843911395,0.0020334901138471364
2014-01,0.013401376792349613,0.03704791720908111,-0.03219632698995741,981.7251007783984,128.64695063235706,0.0012527113487863669
2014-02,-0.015124039588891127,-0.017991312143189865,0.029826360202093085,970.6488435168774,129.32412907821438,0.002347850645842572
2014-03,0.0806542417565543,-0.08009462146338982,0.07047516154924736,969.0921640026471,129.48787803980323,0.003181914527184463
2014-04,0.009272341876112627,0.04167373982023285,0.021029876258148054,985.5777064990555,129.31575398274703,0.0010632214086279423
2014-05,0.014011808920548315,0.032677416311446064,0.03149643529900864,1005.5096411623863,129.63653339198092,0.0018771657032791984
2014-06,-0.0021270612657049662,0.06651860494316365,-0.10342520527710757,989.9965106834326,130.30136301841478,0.001425011245208833
2014-07,0.053802397564452736,-0.04876446255354537,-0.011105988788634655,966.1582060995052,130.3556819463575,0.0016441588458352082
2014-08,-0.016063282056393985,-0.05831059424058859,-0.03645725078519297,946.4086733360622,130.66429917002205,0.0006509020646644127
2014-09,-0.04085143950314325,-0.0963209122101672,-0.039351987084422176,957.725386772758,131.05848861734975,0.0014640353097365257
2014-10,-0.010758350323389903,-0.004112245836226448,-0.04461516252367967,974.3189723937095,131.20193658305212,0.0020712360829124293
2014-11,0.02714155546895681,0.07377687732838262,-0.07812764396004553,950.0195615440974,131.715120228552,0.0003592710788452606
2014-12,-0.01685406022372677,0.014179137723703293,0.0010758829964043217,958.7204270212563,131.5974313957186,0.0004003963187683799
2015-01,0.006661536268278088,-0.02330171091760041,0.13956564811992628,953.7063378653413,131.90505901573493,0.0014621818336802439
2015-02,0.03688972816794618,-0.01509140212875835,-0.05134901892888822,961.9520152503948,132.28626691453286,0.0011216440513335704
2015-03,0.09037265877670916,-0.09550368381145077,0.009000197557549126,957.8252988893935,132.40103053921246,0.0005966807171352896
2015-04,-0.018546882689713294,0.03791655296701012,-0.11254893594196033,917.9058340395355,132.92039330580658,0.001351786110363277
2015-05,0.062080849785218696,0.008876847934546494,-0.012926386881213194,915.8932370576886,133.56149980480367,0.0010442086294981808
2015-06,-0.05744845847285348,-0.012496277731321606,-0.017811353064088157,892.1828888733296,133.68869019327528,0.0018888538764164236
2015-07,0.04582107970729258,-0.0008079837561213747,-0.0019852187874404422,874.0615183549838,134.21419788666086,0.0009218611353401071
2015-08,0.01983122022797672,-0.013037698892613454,0.005267160364741531,838.3309646412525,134.9243842646381,0.0010809114883332258
2015-09,-0.032755855007004835,-0.0320872088116401,-0.034683247128482614,846.3237889439347,135.08976926280627,0.001067888256972202
2015-10,0.07649869009078207,-0.05728432536173914,0.12492273787626935,823.9072191970959,135.15678396186254,0.0005036676049409612
2015-11,-0.029877784547881203,-0.018003471211787747,0.08257834371167182,800.0,135.3453013975353,0.00204448024712977
2015-12,0.053908206835977086,0.05805878619637633,0.10742585594868244,808.6618940777707,135.70052708984008,0.00033975497823531854
2016-01,0.07803259208931419,0.010700451955245917,0.046861043859856795,800.0,135.70303640086024,0.0009471469181198712
2016-02,0.098668150572804,0.012827824533279533,0.04094717443161306,800.0,135.83296710331234,0.00206337445092916
2016-03,0.054835685108818776,-0.007597876974179496,-0.010058569669529213,812.3387104496265,136.30891489035747,0.0013313384308277988
2016-04,-0.01623037955542756,0.009720787148157242,0.07175248406667126,830.3050464695503,136.9444768301329,0.0005655351768012351
2016-05,0.02044381065997608,0.007426839698997791,0.024198879099611707,823.3808230654896,137.42383245859827,0.0016803225390359102
2016-06,0.08186401627437531,0.03799358867597425,-0.02687194030536421,823.1115718700567,138.1667021784935,0.0018663057642240451
2016-07,0.0005886497952014152,0.0314100568673705,0.05773253887158012,821.5042047694544,137.95049150565586,0.0027199130717311423
2016-08,0.05395117022137807,0.05727306319917354,0.03191293261385366,832.857801399217,138.56521441476923,0.0016901959851829628
2016-09,0.05261520106749869,0.08250578463175576,0.005131324255608072,800.0,139.039333097619,0.001710706114846321
2016-10,0.04016561888863149,0.02553594898639877,0.004218908479240082,800.0,139.39880440867776,0.0011889990240571166
2016-11,-0.05755901906504101,0.017368316470638665,0.08842370375141886,800.0,139.46025153077665,0.0015088632110393388
2016-12,0.03605595864850618,0.007736576822585958,-0.027530946268801103,806.1382448243108,139.7423107410967,0.0021669061817260987
2017-01,0.041181581900462415,-0.03203601424689862,-0.032337616568542005,800.0,140.00458468911395,0.0006877938245199537
2017-02,0.020769913600699103,0.06152363311614902,-0.02174300322900577,808.5247596055748,140.29963982774152,0.0017241511148811098
2017-03,-0.056529159725763285,-0.03886169033999413,-0.06285280476629224,806.697968274981,141.0470445130895,0.0018781387697040988
2017-04,0.03759811469673866,0.06315856940352588,-0.018782198900760737,800.0,141.39305165745117,0.0013129273299588918
2017-05,-0.009825201900638467,0.08190341253354844,-0.06122339111505738,800.0,141.68344817413472,0.001728549770690539
2017-06,-0.0373502191889165,0.10543443644591059,-0.052571297391014585,807.6661133512498,142.01623018283732,0.0011358314688081055
2017-07,0.03281465579230165,0.05716165440715694,0.13240624473409268,802.7482761846233,142.35709353624497,0.002003356087816118
2017-08,0.002725566687102762,0.0707281657693686,0.003476074540508761,803.7911428717534,142.64912547288444,0.0022106564407728883
2017-09,-0.014907817450719741,0.08345060813206662,0.04604415990991759,820.0713748016872,142.65162436569784,0.002471270774734468
2017-10,-0.01995178908109089,0.10188309454268288,0.057030863885929484,843.3853032660189,143.13535148444802,0.002573539734593691
2017-11,-0.039882205290178996,0.046714735468518766,0.047278452355653894,884.6891651317926,143.5498793435977,0.0014877117719321116
2017-12,0.01064977072487465,0.015245936063474635,0.10797801267205868,863.9108578684804,143.44571299814777,0.0015004289873250052
2018-01,0.005894929197143093,0.02221070446830957,-0.04301825383838883,859.4119830799974,143.65842715833443,0.0014596215293774452
2018-02,-0.00748368523445137,-0.001367491525414581,0.05957973118620182,848.86669317526,144.1785353457324,0.002414060401791307
2018-03,-0.010804617436777521,0.025621077694722216,0.08490071685035762,879.1583116826384,143.98000167900963,0.00034339757164833463
2018-04,-0.05140254624456606,0.07243911204798538,0.040874351935892464,871.5076973046725,144.14423523195728,0.0013163242807179955
2018-05,-0.042759340387138065,-0.0069599308692885505,-0.10604681118721726,870.4077034823472,144.02583568003848,0.0014717931001677004
2018-06,0.018082786933096222,0.011661909747218112,0.07349440084891226,858.6730857839291,144.30791761613233,0.0008887821514024899
2018-07,-0.02750929163842037,-0.03361732733851588,0.03354065234536582,842.3831851031357,144.77244784467408,0.0031178533121643814
2018-08,0.004620949192978082,0.022951114448865946,0.1121995151084717,867.8813259981093,145.1549041660339,0.0009422720017154717
2018-09,0.05654231064129037,-0.031402847056020505,0.05383115814405502,862.5577294000233,145.48443752452073,0.0011212593252767733
2018-10,0.0655075543493657,0.02411545975751979,-0.06101414978299867,855.0239106540901,145.6499374797904,0.0021254556826529976
2018-11,-0.04084868267076831,0.00711678903721119,0.08336768939355438,853.6670787091838,145.73819721834923,0.0013254640883644195
2018-12,0.015956145227805987,-0.005680594137061045,-0.0429110913520549,842.4684474639523,145.78870495810463,0.002506724881352159
2019-01,-0.030478583804593472,0.014653982465624557,0.0239397724557159,843.5911030486814,146.24068270244518,0.0020509711111652527
2019-02,0.04962228132750424,-0.007644205759008997,0.025418897311171463,850.6914874556082,146.13876437411415,0.0020626385803883883
2019-03,0.0021891924764691536,-0.016011939003587675,-0.011677312594881268,836.9136583379778,146.65387184473752,0.0021290900916445207
2019-04,0.02723016717699199,-0.04355278373426331,-0.05200304015501409,844.09917734375,146.96461514394142,0.0017504185710722018
2019-05,0.01724460734028857,-0.0121653413787768,-0.08168140176463275,826.5910027298232,147.37392593170355,0.002114939281289258
2019-06,-0.0350932812657057,0.0032054084728454003,0.13713936540306187,842.8110106452494,147.61457751572794,5.293305459392922e-05
2019-07,0.03047322712093614,0.014270513894024452,0.0037120714837611743,876.6238034293049,148.24673420599635,0.0023540441965999204
2019-08,-0.019139978992989394,-0.020862558900979135,0.01371542165401967,875.203800382752,148.16864483020655,0.0014947154417963666
2019-09,-0.10327578574965061,-0.0010674515475923236,-0.05977212539064031,873.7386185673615,148.49609384849597,0.0016300381692596515
2019-10,0.059719353877913765,0.09288210016700284,-0.013316498470332241,842.9161268591608,148.86074890627583,0.002482932089150112
2019-11,0.07631214756135957,-0.06546440064738124,-0.05350294687646538,861.9526225964928,149.0470654136422,0.00014344993579638995
2019-12,-0.0358283856843865,-0.010632319902266733,-0.024123905698993378,859.6665198597478,148.86784927494017,0.001165438722168699
2020-01,0.07523716888571894,0.09771736425906058,0.004649021609202583,853.5614300087624,149.3355324463914,5.9761455342037485e-05
2020-02,-0.033777025210475625,-0.006147360382218957,0.06856912079736756,902.3306993642444,149.32230981995423,0.0014631338706909928
2020-03,0.0012470120681600848,-0.022426642177864976,0.018149500720632348,900.6977678598644,149.86782599930925,0.0011891792469290753
2020-04,-0.04411738538250615,0.008416187933109031,-0.007336055454044578,878.5506930297147,149.63202599529313,0.00156402995236977
2020-05,-0.04715830865831782,0.0009605534323879937,0.015231259645754697,892.6430368143222,149.83302348941544,0.0015636595143515993
2020-06,0.0174061015494266,0.10019384908545918,-0.020920334707067292,856.0107492302462,149.57424024886978,0.0010976963906892624
2020-07,-0.03610760685898278,0.03382473872438231,0.020704601758008673,852.039983687006,150.10926274016515,0.0012853705621787986
2020-08,0.011024260998151488,-0.015950316612965983,-0.07776081861362573,862.1461699373374,150.22573418295207,0.0002092611612804563
2020-09,-0.025936924673063876,0.05256299880188399,0.04771975186996885,912.7731211181637,150.49775434188615,-0.00010906135669882578
2020-10,-0.05826685421497236,0.01859688372823439,0.0008334210663474514,923.3267516476819,151.04039398601333,0.0015817607228173745
2020-11,-0.0629566941632577,-0.059830842198032634,-0.14227022491413457,921.0544376421014,151.196564940051,0.000519159780775423
2020-12,0.002170501614423363,0.04008404101754409,0.015218558014002938,927.1755605690823,151.41064377514084,0.0015094783150328877
