date,ret_kr_eq,ret_us_eq_krw,ret_gold_krw,rf_real,rf_nom,cpi,ret_fx_usdkrw
2000-01,-0.005235211537904017,0.02545726050066056,-0.0037828849434931406,0.001,0.002,100.0,-0.006301368446623708
2000-02,-0.0322007276129107,-0.0035320778968481467,0.036357521429589625,0.001,0.002,101.0,0.008482933682518724
2000-03,0.046475163155586655,0.014956109106603655,0.014843089038412732,0.001,0.002,102.0,0.0037065332085679755
2000-04,-0.061642501012477736,0.03921003875058948,0.018191545376841613,0.001,0.002,103.0,0.009976360763238877
2000-05,-0.0626545820739369,-0.06475552469102414,-0.023688460344207893,0.001,0.002,104.0,-0.009363785514664692
2000-06,0.017217839673297628,0.0031635307794965857,0.01862924695262706,0.001,0.002,105.0,-0.012844694997489876
2000-07,0.017348125968435244,0.020766179074368403,-0.016834120425964272,0.001,0.002,106.0,0.034350606346674854
2000-08,0.027264374234698224,0.052880209519160316,-0.015609987434485315,0.001,0.002,107.0,-0.014790317924495464
2000-09,-0.008761867166526723,0.0007431467384582408,0.021962362350964465,0.001,0.002,108.0,0.004968545071393843
2000-10,-0.012894195809286618,-0.033276492546494875,-0.012617709301996162,0.001,0.002,109.0,0.024418426297998078
2000-11,-0.02731785713231342,0.01479034989264301,0.01579556924022491,0.001,0.002,110.0,-0.029794862697222296
2000-12,0.006938974312238481,0.057249743992282866,-0.05743091474130789,0.001,0.002,111.0,-0.006431877021313409
2001-01,0.0007544332549726512,-0.027690412097480573,0.017921700335977623,0.001,0.002,112.0,-0.001245597898659108
2001-02,-0.053586266286162226,0.03811383513965257,0.023080070694630028,0.001,0.002,113.0,0.018916835848148277
2001-03,0.06262389652770411,0.01948974681393367,0.006578224510503564,0.001,0.002,114.0,-0.025983361694625
2001-04,0.029617728508599013,-0.019470356784415256,-0.010581056988565117,0.001,0.002,115.0,-0.025295755486026465
2001-05,-0.03370457308843358,-0.016244843704634766,0.041665126292279614,0.001,0.002,116.0,-0.04063584094897351
2001-06,-0.05330822214315468,0.014574043854980182,0.04630049262469488,0.001,0.002,117.0,0.011569939007496297
2001-07,-0.07099773107727808,-0.09572939320124954,0.013721916471330795,0.001,0.002,118.0,-0.014725238794729036
2001-08,-0.03979146294108304,0.044094849656782516,0.036053586125412124,0.001,0.002,119.0,0.0031450376087697263
2001-09,0.014831060411169744,0.02237451239328529,0.05082012170793838,0.001,0.002,120.0,0.012380572065107703
2001-10,0.02574598155903083,0.026909502945249245,-0.04404931567664877,0.001,0.002,121.0,0.025634670368081806
2001-11,0.04320408333984512,0.026184948871987673,-0.05621626306609889,0.001,0.002,122.0,-0.012673600511726732
2001-12,0.03869214375389924,-0.06744857010085302,-0.002520666879781218,0.001,0.002,123.0,0.020390553437045857
2002-01,-0.047447544520458663,0.06940424793499497,0.01955891915384586,0.001,0.002,124.0,-0.0030027750255957014
2002-02,0.017994672840188734,0.030993239657806093,0.006611811786106361,0.001,0.002,125.0,0.022913204717159234
2002-03,-0.021461782630095842,-0.011589446235733714,0.03425053659220781,0.001,0.002,126.0,0.0005359788309455363
2002-04,-0.030218563244777622,0.04285821061972846,0.0469649272290824,0.001,0.002,127.0,-0.008896521703114942
2002-05,-0.0501997274864198,-0.00038992806772452076,-0.0014705641092071665,0.001,0.002,128.0,-0.005959992992671605
2002-06,0.0611908121431026,-0.03607745895663178,0.04081759934514972,0.001,0.002,129.0,-0.02536643958147239
2002-07,-0.026481578687309156,0.030260851155926947,0.03686070916648212,0.001,0.002,130.0,0.0171800470050708
2002-08,0.018808989847681205,0.010694253518110233,0.0075744537137053015,0.001,0.002,131.0,0.01150560541668083
2002-09,-0.002047898310251639,0.016097439873891898,0.02018179600898931,0.001,0.002,132.0,1.6789529474801217e-05
2002-10,0.03555929554151721,0.027635125165613773,0.06331896589095164,0.001,0.002,133.0,0.006498852735454427
2002-11,-0.012103718077729347,-0.009902048636514824,0.0026068320670294695,0.001,0.002,134.0,0.018475692088497028
2002-12,-0.008462547539910256,0.02043303968228719,0.05811903832948399,0.001,0.002,135.0,-0.05129358948427868
2003-01,-0.039956343413561295,0.014755880676132042,0.014950061832523918,0.001,0.002,136.0,0.004771466577221392
2003-02,-0.012246059962590074,0.031205847733165735,0.011463901978598132,0.001,0.002,137.0,-0.010441026765468028
2003-03,0.1022021550066701,0.0192053144953958,-0.013626869122406259,0.001,0.002,138.0,-0.0019889710435377394
2003-04,-0.004023811601001299,0.0024903381356947774,-0.07884256022850601,0.001,0.002,139.0,-0.00973798059754989
2003-05,0.045342780322016406,-0.04174249057839915,0.000998994274549895,0.001,0.002,140.0,0.01907010747562288
2003-06,0.039247070634392305,0.06464207986538602,-0.04804240033343736,0.001,0.002,141.0,-0.007067520135277605
2003-07,-0.008637999543970609,0.02993159383768773,0.03575362511610203,0.001,0.002,142.0,-0.05365659141564643
2003-08,0.04854717161079224,-0.05290173689050615,0.023494496283069176,0.001,0.002,143.0,-0.029842768067419298
2003-09,0.012034109335884648,0.05278618441370028,-0.00147958832657863,0.001,0.002,144.0,0.0038220618229702985
2003-10,0.03688494579378,0.010655087805888488,0.0003455585444239956,0.001,0.002,145.0,0.030665121189214925
2003-11,0.046938829035042505,-0.006752602379600869,0.08535975668139043,0.001,0.002,146.0,-0.022936780886352905
2003-12,0.0415843646274663,-0.005628583092470223,0.006970971506721683,0.001,0.002,147.0,0.014100112363318046
2004-01,0.013888885287755375,0.030545812306483264,-0.042819760879909324,0.001,0.002,148.0,-0.030190221642432794
2004-02,0.02959770358605616,-0.03352633981864073,-0.027799447431471124,0.001,0.002,149.0,-0.02940278774543313
2004-03,0.055655202042790064,0.03486232035516443,0.047192241669497634,0.001,0.002,150.0,-0.018754753852916205
2004-04,0.005040254447056047,-0.040612276094680384,0.02598112155537853,0.001,0.002,151.0,0.031788457867754624
2004-05,-0.03060884006545866,0.06741326891509897,0.03264088480857622,0.001,0.002,152.0,-0.0035566933396540172
2004-06,-0.07387882743719186,0.06126526947743132,0.00011218524460317311,0.001,0.002,153.0,-0.01205656490583079
2004-07,0.02098381521938883,0.021398573378730065,0.047942851166636005,0.001,0.002,154.0,-0.020402816214532483
2004-08,0.05044949282137919,0.06449441525630152,0.046567080297051235,0.001,0.002,155.0,-0.0036124914646844565
2004-09,-0.024761142076753687,0.045742908984463725,0.006455559378308462,0.001,0.002,156.0,0.002483789717283113
2004-10,0.061968585165158074,-0.005537458684194924,-0.06590175632427192,0.001,0.002,157.0,-0.007743824143326385
2004-11,-0.0691569272843648,0.037751333236394576,0.012511043614918633,0.001,0.002,158.0,-0.012224143026582953
2004-12,0.004616028090248151,0.03830496052280341,0.005368352720733417,0.001,0.002,159.0,0.026530430243908946
